,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2024-07-18,1.589023815288372,0.012093453076445382,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.589023815288372,-0.035578527666540065,0.0,0.0,0.27081320793267477,0.5188668737453982,1.9159585225045248,2024,7,-2.908458498917743,-3.8553909922840446
2024-07-19,1.557777655134668,-0.01966374566137863,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.557777655134668,-0.05454266620887748,0.0,0.0,0.27277256554369717,0.46624348985806846,1.709275597158168,2024,7,-2.908458498917743,-3.8553909922840446
2024-07-22,1.583160780606444,0.016294447020798852,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.583160780606444,-0.03913696177299236,0.0,0.0,0.2726435639575684,0.5335728060067565,1.9570342987806475,2024,7,-2.908458498917743,-3.8553909922840446
2024-07-23,1.5636447499179271,-0.012327257551845827,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5636447499179271,-0.05098176791726577,0.0,0.0,0.2731611034259304,0.4804222452022497,1.7587505657902704,2024,7,-2.908458498917743,-3.8553909922840446
2024-07-24,1.49790115230392,-0.04204509855416827,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.49790115230392007,-0.09088333301488687,0.0,0.0,0.27575801763724705,0.46277752399851874,1.6782015187217196,2024,7,-2.908458498917743,-3.9849256519146095
2024-07-25,1.4759651137694603,-0.01464451676315226,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.47596511376946027,-0.10419690728421145,0.0,0.0,0.27600454108076156,0.3929572257963556,1.4237346395013573,2024,7,-2.908458498917743,-3.9849256519146095
2024-07-26,1.5165501688277103,0.027497299685220966,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5165501688277103,-0.07956474118485767,0.0,0.0,0.2759181097603175,0.3920529480734939,1.4209032832750976,2024,7,-2.908458498917743,-3.9849256519146095
2024-07-29,1.5250064557709835,0.005576002111298273,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5250064557709835,-0.074432392238391,0.0,0.0,0.2746360381691381,0.4417884789099971,1.6086325809794708,2024,7,-2.908458498917743,-3.9849256519146095
2024-07-30,1.5555523259666344,0.020029994023997855,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5555523259666344,-0.05589327858612,0.0,0.0,0.27556123565584956,0.45933023420068403,1.6668898769721912,2024,7,-2.908458498917743,-3.9849256519146095
2024-07-31,1.548615256537575,-0.004459553891733359,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.548615256537575,-0.06010357338981288,0.0,0.0,0.27571004257717213,0.4410851671685047,1.5998153822962162,2024,7,-2.908458498917743,-3.9849256519146095
2024-08-01,1.5882018542200613,0.025562577609492765,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5882018542200613,-0.036077398039705055,0.0,0.0,0.27776537099721454,0.47638510525139854,1.7150629811812494,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-02,1.6055709335942645,0.01093631727481692,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6055709335942645,-0.025535634636300174,0.0,0.0,0.27791063431751656,0.4814323849571735,1.732328041852226,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-05,1.566112698582862,-0.024575827941198836,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.566112698582862,-0.049483903214307935,0.0,0.0,0.27808987746446756,0.47953788247676504,1.724398913218397,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-06,1.5860532162241867,0.012732492150385077,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5860532162241867,-0.037381464473169396,0.0,0.0,0.27853878917141917,0.49785718742449747,1.7873890703176165,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-07,1.5785746288066207,-0.004715218468753446,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5785746288066207,-0.04192042117024986,0.0,0.0,0.27871926237909767,0.48125664876845625,1.7266716503930721,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-08,1.6137054412448593,0.022254768192237373,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6137054412448593,-0.02059858223367732,0.0,0.0,0.2794798107175517,0.4931380245379444,1.7644853246173131,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-09,1.6347338625440726,0.013031139860934848,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6347338625440726,-0.007835865378766491,0.0,0.0,0.2792352447752577,0.4876324571187637,1.7463141427982503,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-12,1.632792048878271,-0.0011878469702583105,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.632792048878271,-0.009014404540075252,0.0,0.0,0.27920501941806153,0.489933730616609,1.75474542555776,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-13,1.6341449093245888,0.0008285564884071839,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6341449093245888,-0.008193316995038863,0.0,0.0,0.2775320409443345,0.44178267735064924,1.5918258513411037,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-14,1.6313999841954907,-0.0016797317749700502,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6313999841954907,-0.00985928619510995,0.0,0.0,0.2770288101732138,0.4079453149450181,1.4725736095460542,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-15,1.6214079717685301,-0.006124808461297149,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6214079717685301,-0.01592370841689694,0.0,0.0,0.2749009078070787,0.33646401708124785,1.2239465477406615,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-16,1.6341504696403129,0.007858909104710987,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6341504696403129,-0.008189942289244238,0.0,0.0,0.27507524493329705,0.35243323284169786,1.281224826054992,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-19,1.6566439761077947,0.013764648289966042,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6566439761077947,0.0,0.0,0.0,0.27566447216768125,0.38736953744091235,1.4052211167976811,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-20,1.6483314138091179,-0.005017711963802185,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6483314138091179,-0.005017711963802141,0.0,0.0,0.2757580342154112,0.36249769950352223,1.3145499116096595,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-21,1.6509734429577787,0.001602850692844271,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6509734429577787,-0.003422903914055585,0.0,0.0,0.2745944727855446,0.3250788188830098,1.1838505545480988,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-22,1.6424397879629686,-0.005168862667785712,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6424397879629686,-0.008574074061584495,0.0,0.0,0.2745973708112184,0.3249562031174825,1.1833915312353267,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-23,1.6624218976526899,0.012166113994659167,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6624218976526899,0.0,0.0,0.0,0.2748980285280635,0.36461154133961876,1.3263519687351875,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-26,1.6751523323365836,0.0076577640741311015,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6751523323365836,0.0,0.0,0.0,0.2708654780109501,0.30715413689019,1.133972993331298,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-27,1.669250033732875,-0.003523439922311855,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6692500337328751,-0.0035234399223118343,0.0,0.0,0.2709541062579316,0.2990878157393273,1.1038320100401584,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-28,1.6600587690135307,-0.005506224072849286,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6600587690135307,-0.009010263145441622,0.0,0.0,0.27022627507536384,0.2507860900156084,0.9280596046615611,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-29,1.6631278729075436,0.001848792314645964,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6631278729075436,-0.007178128936051839,0.0,0.0,0.2675297946497306,0.1958129020794003,0.7319293252393542,2024,8,-2.908458498917743,-3.9849256519146095
2024-08-30,1.6513416534618484,-0.0070867788566914,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6513416534618484,-0.014214037980368577,0.0,0.0,0.2677888961375,0.1800674370713716,0.6724230902349043,2024,8,-2.908458498917743,-3.9849256519146095
2024-09-03,1.643133164288481,-0.004970800049862056,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.643133164288481,-0.019114182889529024,0.0,0.0,0.26749310244818,0.1900059066671486,0.7103207706223282,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-04,1.6642313008833907,0.012840186695425748,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6642313008833907,-0.0065194258709354,0.0,0.0,0.26811133849308044,0.21611358401992065,0.8060590993077237,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-05,1.6545182968277188,-0.005836330593299244,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6545182968277188,-0.012317706939573327,0.0,0.0,0.2682677650838407,0.1947466617277142,0.7259413432204602,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-06,1.6094898680718237,-0.027215431127132317,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6094898680718237,-0.03919790636184751,0.0,0.0,0.27133132520787023,0.11504853921040352,0.4240149533868359,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-09,1.6156275238920061,0.0038134168732204543,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6156275238920061,-0.03553396744614225,0.0,0.0,0.2704194814547557,0.08856452546320924,0.32750793318131227,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-10,1.5976208248155572,-0.01114532824562886,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5976208248155572,-0.046283257960714315,0.0,0.0,0.2699980532061348,0.028390006254824057,0.1051489294744996,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-11,1.575837182406785,-0.013635051615759397,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.5758371824067849,-0.0592872349652339,0.0,0.0,0.27074102504444647,-0.010353074628849218,-0.038239770375212236,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-12,1.6210077842443518,0.028664510738715787,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6210077842443518,-0.032322163809847884,0.0,0.0,0.2741684193694568,0.0569307379275529,0.207648780477651,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-13,1.6579015125366994,0.02275974776367029,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.6579015125366994,-0.010298060341665709,0.0,0.0,0.2751969577994231,0.07142813487296683,0.2595527779236103,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-16,1.7226300870233702,0.03904247266632366,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7226300870233702,0.0,0.0,0.0,0.28127280595013326,0.15048555972472855,0.5350163845964123,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-17,1.7365729235357035,0.00809392371430473,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7365729235357035,0.0,0.0,0.0,0.281441158730506,0.15879246645837927,0.5642119552614229,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-18,1.7088970059125164,-0.015937089222166523,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7088970059125164,-0.015937089222166544,1.1920929e-07,3.5762787e-10,0.28146179341171756,0.1584434391615998,0.5629305393141989,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-19,1.7293146414805314,0.01194784442676955,-0.4,0.4,-0.39999995,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7293146414805314,-0.004179658658038996,8.940697e-08,2.682209e-10,0.2815047540239609,0.20829770154152727,0.7399438146746095,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-20,1.7404986461707597,0.006467304689361297,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.7404986461707597,0.0,1.7881393e-07,5.364418e-10,0.2784013830562589,0.2845145127209132,1.0219579716075584,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-23,1.7456883450785965,0.002981731079914729,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.7456883450785965,0.0,0.0,0.0,0.27730281306946675,0.32581236575842626,1.1749335037463449,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-24,1.7361501041528098,-0.005463885322186335,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.7361501041528098,-0.005463885322186337,0.0,0.0,0.2774144972724904,0.32025249642187115,1.1544187472917218,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-25,1.7261273705292464,-0.0057729649064267585,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7261273705292464,-0.011205307410395429,2.9802322e-08,8.940697e-11,0.277119048794682,0.27957476533239883,1.0088615941357977,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-26,1.719128685888437,-0.004054558638198036,-0.4,0.4,-0.39999998,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7191286858884369,-0.015214433472638993,1.1920929e-07,3.5762787e-10,0.2768106592443123,0.2452424534492915,0.88595740539327,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-27,1.7522169720687795,0.019247125856225678,-0.4,0.4,-0.39999995,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7522169720687795,0.0,2.9802322e-08,8.940697e-11,0.27790691839589626,0.26806605296877223,0.9645893470953282,2024,9,-2.908458498917743,-3.9849256519146095
2024-09-30,1.7534430272535775,0.0006997165330218102,-0.39999998,0.4,-0.39999995,0.39999995,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.3999999,0.4,-0.4,0.7534430272535775,0.0,1.1920929e-07,3.5762787e-10,0.2778991683100314,0.27045251980515,0.9732037754910668,2024,9,-2.908458498917743,-3.9849256519146095
2024-10-01,1.8111600166916777,0.03291637569114658,-0.4,0.4,-0.39999998,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.8111600166916777,0.0,1.4901161e-07,4.4703485e-10,0.28121421396830165,0.31046842503005584,1.1040282091326,2024,10,-2.908458498917743,-3.9849256519146095
2024-10-02,1.7861947920839043,-0.013784107631403919,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7861947920839043,-0.013784107631403914,5.9604645e-08,1.7881394e-10,0.28212281161166236,0.2771648848830717,0.982426352905432,2024,10,-2.908458498917743,-3.9849256519146095
2024-10-03,1.8056455239574025,0.010889479669127011,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.8056455239574025,-0.0030447297220861386,5.9604645e-08,1.7881394e-10,0.26862664781273904,0.4298007349834845,1.5999929213392883,2024,10,-2.7399940086213217,-3.5056168341162173
2024-10-04,1.809001839863791,0.0018587900348416841,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.809001839863791,-0.0011915992005106506,2.9802322e-08,8.940697e-11,0.26353883154018765,0.3524457871596944,1.3373580853338083,2024,10,-2.7399940086213217,-3.5056168341162173
2024-10-07,1.782656675919984,-0.01456337045284084,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.782656675919984,-0.015737615952763136,2.9802322e-08,8.940697e-11,0.2589818878348396,0.39776590029650555,1.5358830828747863,2024,10,-2.5895629534165576,-3.383777332246866
2024-10-08,1.7627308527503378,-0.011177599948886896,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7627308527503378,-0.026739307126380882,0.0,0.0,0.2550818296583827,0.4418253100984138,1.7320924453542086,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-09,1.727698855253941,-0.01987370757239393,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.727698855253941,-0.046081605528256714,0.0,0.0,0.2567339737732006,0.37120054018328275,1.4458567159140463,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-10,1.7171223808957647,-0.006121711735823099,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7171223808957647,-0.051921218958711934,0.0,0.0,0.256921994280179,0.36286808664062065,1.4123667678093186,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-11,1.7506251483194526,0.019510995719600688,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7506251483194526,-0.0334232579199711,0.0,0.0,0.2580492281731673,0.42247207763041805,1.6371762884983818,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-14,1.7548820520981856,0.002431647793257996,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.7548820520981856,-0.031072883718077666,2.9802322e-08,8.940697e-11,0.25400490702762957,0.35619724962362814,1.402324284959119,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-15,1.7587781555275086,0.002220151163244699,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7587781555275086,-0.028921719053765036,5.9604645e-08,1.7881394e-10,0.25373187698519745,0.3403375328898515,1.3413274553189334,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-16,1.7688031169609093,0.005699957895141106,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7688031169609093,-0.023386613739485508,0.0,0.0,0.25372982476372347,0.3600278183999403,1.4189416586528718,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-17,1.7505921759522025,-0.010295629193596278,-0.4,0.4,-0.39999998,0.4,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7505921759522025,-0.03344146302992616,5.9604645e-08,1.7881394e-10,0.2530604020010144,0.2955385425686502,1.1678577139360806,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-18,1.7451250280026709,-0.0031230277529132877,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7451250280026709,-0.03646005216569898,2.9802322e-08,8.940697e-11,0.2529893193950798,0.27269614995477515,1.0778958993479097,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-21,1.7157652299698831,-0.01682389373922999,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7157652299698831,-0.05267054586156651,0.0,0.0,0.25236212495043403,0.2806765154143764,1.1121974641381052,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-22,1.7559533247156052,0.023422840167024228,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7559533247156052,-0.030481399471767725,0.0,0.0,0.2542167376538331,0.3102630044120203,1.2204664699714045,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-23,1.7418681741992492,-0.008021369542175694,-0.4,0.4,-0.39999998,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7418681741992492,-0.03825826644461772,5.9604645e-08,1.7881394e-10,0.25198205603160034,0.2350787719031201,0.9329186990745069,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-24,1.7559491341773432,0.008083826426513063,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7559491341773432,-0.03048371320342221,5.9604645e-08,1.7881394e-10,0.25219335974373347,0.2465493889989461,0.9776204625271557,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-25,1.7535764008520127,-0.001351254019349546,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7535764008520127,-0.031793775982780936,0.0,0.0,0.2517596052579311,0.218616860609681,0.8683555901897172,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-28,1.7589576499756145,0.0030687280696679586,-0.4,0.4,-0.39999998,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7589576499756145,-0.028822614365912103,0.0,0.0,0.2512478044398634,0.2480348439170092,0.9872119856728013,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-29,1.7699097402929036,0.00622646617867173,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.7699097402929036,-0.022775611220770632,8.940697e-08,2.682209e-10,0.251301105061259,0.25091941009853613,0.9984811250128413,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-30,1.8121493582240245,0.023865407918558956,-0.4,0.4,-0.39999995,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.8121493582240245,0.0,1.7881393e-07,5.364418e-10,0.25200079398738223,0.3455340058387119,1.3711623696551247,2024,10,-2.3981157407749922,-3.2836291157158337
2024-10-31,1.75975710788944,-0.028911662328943377,-0.4,0.4,-0.39999995,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7597571078894401,-0.028911662328943346,0.0,0.0,0.2542117677050647,0.32373337421876514,1.2734791042181772,2024,10,-2.5895629534165576,-3.3558930221782433
2024-11-01,1.7088862631764095,-0.028907878527646536,-0.4,0.4,-0.39999995,0.39999998,0.4,0.39999995,0.4,0.4,0.4,0.4,0.4,-0.39999995,0.4,-0.4,0.7088862631764095,-0.056983766033952506,0.0,0.0,0.2570083487823638,0.21802258852876366,0.8483093625623287,2024,11,-2.7399940086213217,-3.38410047885348
2024-11-04,1.7264445124552386,0.010274674012647589,-0.4,0.4,-0.4,0.4,0.4,0.39999998,0.4,0.4,0.4,0.4,0.4,-0.39999998,0.4,-0.4,0.7264445124552386,-0.04729458164131676,1.4901161e-07,4.4703485e-10,0.25736754275450724,0.24521569608869118,0.9527840747292395,2024,11,-2.7399940086213217,-3.38410047885348
2024-11-05,1.7462424149978222,0.011467442133097139,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7462424149978222,-0.03636948738640042,5.9604645e-08,1.7881394e-10,0.2541467449807123,0.33387404362882267,1.3137057633933538,2024,11,-2.5895629534165576,-3.3779501802174505
2024-11-06,1.772237830072386,0.01488648703713702,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.772237830072386,-0.022024414251788426,0.0,0.0,0.2546176741811491,0.3843087899725248,1.509356297470168,2024,11,-2.5895629534165576,-3.3779501802174505
2024-11-07,1.7987182020574437,0.014941771096250722,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.7987182020574437,-0.007411726911816912,0.0,0.0,0.2526205928742948,0.358193675318273,1.417911624871025,2024,11,-2.5895629534165576,-3.3779501802174505
2024-11-08,1.8129449913118858,0.007909404173576995,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8129449913118858,0.0,0.0,0.0,0.2527164187209489,0.38304489316359147,1.5157103567004568,2024,11,-2.5895629534165576,-3.3779501802174505
2024-11-11,1.8177847336576203,0.0026695472664244324,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.4,0.4,-0.4,0.8177847336576203,0.0,0.0,0.0,0.2527006483172859,0.390577239541981,1.545612336742326,2024,11,-2.5895629534165576,-3.3779501802174505
