,portfolio_value,return,weight_AAPL,weight_AGG,weight_AMZN,weight_GLD,weight_GOOGL,weight_META,weight_MSFT,weight_SPY,weight_TLT,weight_XLE,weight_XLF,weight_XLK,weight_XLP,weight_XLV,cumulative_return,drawdown,position_change,transaction_cost,rolling_volatility,rolling_return,rolling_sharpe,year,month,rolling_var95,rolling_cvar95
2025-02-06,1.874763003778463,-0.0044340629967140055,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999997,0.4,-0.4,0.4,0.39999864,0.874763003778463,-0.06147226438764256,1.1920929e-07,3.5762787e-10,0.28458619103638844,-0.0022453705810727862,-0.007889949167581654,2025,2,-2.701752440802654,-3.64410263245569
2025-02-07,1.888168365044993,0.007150429808734371,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999998,0.4,-0.4,0.4,0.39999875,0.888168365044993,-0.05476138769059599,2.0861626e-07,6.2584876e-10,0.2841711358885625,0.042525892096421436,0.14964887958606019,2025,2,-2.701752440802654,-3.64410263245569
2025-02-10,1.8983951821281795,0.005416263333562821,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999878,0.8983951821281795,-0.04964172645327673,5.9604645e-08,1.7881394e-10,0.28428285929039104,0.05514592170793063,0.19398257723164317,2025,2,-2.701752440802654,-3.64410263245569
2025-02-11,1.9268384920808082,0.01498281823531733,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999983,0.4,-0.4,0.4,0.39999884,0.9268384920808082,-0.03540268118229618,5.9604645e-08,1.7881394e-10,0.2848449303927905,0.06852686519498377,0.24057603939268915,2025,2,-2.701752440802654,-3.64410263245569
2025-02-12,1.9247226460260514,-0.0010980920629584112,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.3999989,0.9247226460260514,-0.036461897842040916,8.940697e-08,2.682209e-10,0.28384817942824064,0.10139560309514095,0.35721773273086876,2025,2,-2.701752440802654,-3.64410263245569
2025-02-13,1.9750603589012052,0.026153229390782906,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999986,0.4,-0.4,0.4,0.39999884,0.9750603589012052,-0.01126226482954425,5.9604645e-08,1.7881394e-10,0.2864686304742094,0.16976065173178037,0.5925977006653921,2025,2,-2.701752440802654,-3.64410263245569
2025-02-14,1.9803973902702026,0.0027022117804877954,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.39999896,0.9803973902702026,-0.008590486073753805,1.4901161e-07,4.4703485e-10,0.28488123120876485,0.1287976049121402,0.45210982964952,2025,2,-2.701752440802654,-3.64410263245569
2025-02-18,1.9872870957859812,0.003478951017421128,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.3999999,0.4,-0.4,0.4,0.399999,0.9872870957859812,-0.005141420936599134,2.9802322e-08,8.940697e-11,0.2844480900189841,0.16021339219899805,0.5632429881610574,2025,2,-2.701752440802654,-3.64410263245569
2025-02-19,2.005826669566026,0.009329086783363083,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999992,0.4,-0.4,0.4,0.39999905,1.005826669566026,0.0,8.940697e-08,2.682209e-10,0.28294354900197605,0.22844417018142107,0.8073842679474754,2025,2,-2.701752440802654,-3.64410263245569
2025-02-20,2.0196225487433943,0.006877901957676569,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999992,0.4,-0.4,0.4,0.39999905,1.0196225487433943,0.0,0.0,0.0,0.28245909788494294,0.2136831482210868,0.7565100569291227,2025,2,-2.701752440802654,-3.64410263245569
2025-02-21,2.0333072116584865,0.006775851717246262,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,1.0333072116584865,0.0,1.1920929e-07,3.5762787e-10,0.28232222696320486,0.20829262393216655,0.7377832987953633,2025,2,-2.701752440802654,-3.64410263245569
2025-02-24,2.05700402181076,0.011654318647178252,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.05700402181076,0.0,2.9802322e-08,8.940697e-11,0.28139168648453255,0.19060098272388573,0.6773511510062421,2025,2,-2.701752440802654,-3.64410263245569
2025-02-25,2.070288485099945,0.006458161067420143,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.0702884850999448,0.0,0.0,0.0,0.2813942434614091,0.2165999928867456,0.7697385355946362,2025,2,-2.701752440802654,-3.64410263245569
2025-02-26,2.0493670763622096,-0.0101055523847563,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.0493670763622096,-0.010105552384756264,0.0,0.0,0.28173219905744845,0.2055876943314258,0.7297273617258924,2025,2,-2.701752440802654,-3.64410263245569
2025-02-27,2.049614639266322,0.00012079968833700327,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.399999,1.0496146392663221,-0.009985973443997875,1.1920929e-07,3.5762787e-10,0.277419036463149,0.12998967368560943,0.4685679661455987,2025,2,-2.701752440802654,-3.64410263245569
2025-02-28,2.1249669450085795,0.036764133266159016,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999991,1.1249669450085795,0.0,1.1920929e-07,3.5762787e-10,0.28262813003618503,0.22957995203383227,0.8123039699000911,2025,2,-2.701752440802654,-3.64410263245569
2025-03-03,2.1213537870858947,-0.001700336059895835,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.3999992,1.1213537870858947,-0.0017003360598958435,8.940697e-08,2.682209e-10,0.2826192320782719,0.21672690533731306,0.7668512285720533,2025,3,-2.701752440802654,-3.64410263245569
2025-03-04,2.004851199632237,-0.054918980588192,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,1.004851199632237,-0.05652593592502102,5.9604645e-08,1.7881394e-10,0.294907299935106,0.1037816534045768,0.35191279913184187,2025,3,-2.9711887039233575,-4.0797244403031065
2025-03-05,2.0168494702917026,0.00598461903889258,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999917,1.0168494702917026,-0.05087960307845655,2.9802322e-08,8.940697e-11,0.2942901869736082,0.14798604881954755,0.5028575717776783,2025,3,-2.9711887039233575,-4.0797244403031065
2025-03-06,1.9937030125033028,-0.011476542066896078,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,0.9937030125033028,-0.061772223240275724,2.9802322e-08,8.940697e-11,0.2947994425292859,0.12945093293936097,0.4391152568970719,2025,3,-2.9711887039233575,-4.0797244403031065
2025-03-07,1.9969802080944739,0.0016437732052458909,0.4,0.4,-0.4,0.4,-0.4,0.4,0.4,0.4,0.4,0.39999995,0.4,-0.4,0.4,0.39999914,0.9969802080944739,-0.06022998956042063,0.0,0.0,0.29410174777192444,0.10139118340959027,0.3447486598693015,2025,3,-2.9711887039233575,-4.0797244403031065
